"MacroTrends Data Download"
"AAPL - Historical Price and Volume Data"
"NOTE: Historical prices are adjusted for splits AND dividends"

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


date,open,high,low,close,volume
2013-08-12,60.6184,62.1828,60.5879,62.0116,91108500
2013-08-13,62.4867,65.6339,62.1032,64.9586,220485300
2013-08-14,66.0612,66.9064,65.4668,66.1434,189093100
2013-08-15,65.8675,66.6608,64.8940,66.0652,122573500
2013-08-16,66.3624,66.7326,66.1912,66.6516,90576500
2013-08-19,66.9183,68.1656,66.8732,67.3695,127629600
2013-08-20,67.6308,67.7450,66.4513,66.4844,89672100
2013-08-21,66.8188,67.2912,66.5017,66.6556,83969900
2013-08-22,67.0032,67.0842,66.1036,66.7352,61051900
2013-08-23,66.7764,66.7870,66.2562,66.4778,55682900
2013-08-26,66.4420,67.6959,66.4088,66.7366,82741400
2013-08-27,66.0771,66.6755,64.5247,64.8285,106047200
2013-08-28,64.4849,65.7852,64.4849,65.1345,76902000
2013-08-29,65.2346,65.8781,65.1656,65.2412,59914400
2013-08-30,65.2810,65.4070,64.5512,64.6462,68074300
2013-09-03,65.4270,66.4221,64.6640,64.8272,82982200
2013-09-04,66.2841,66.6397,65.8489,66.1688,86258200
2013-09-05,66.3756,66.4327,65.4986,65.7149,59091900
2013-09-06,66.1355,66.2602,65.0090,66.1063,89881400
2013-09-09,67.0059,67.3933,66.8042,67.1611,85171800
2013-09-10,67.1651,67.3310,64.9493,65.6313,185798900
2013-09-11,61.9652,62.8515,61.6733,62.0581,224674100
2013-09-12,62.1629,63.0784,61.8325,62.7189,101012800
2013-09-13,62.2744,62.6046,61.6587,61.6852,74708900
2013-09-16,61.1678,61.2487,59.3394,59.7242,135926700
2013-09-17,59.4376,60.9966,59.3765,60.4141,99845200
2013-09-18,61.4570,61.8776,61.1227,61.6560,114215500
2013-09-19,62.4548,63.1355,62.2624,62.6671,101135300
2013-09-20,63.4234,63.4964,61.8312,62.0183,174825700
2013-09-23,65.8250,65.9325,64.0338,65.1005,190526700
2013-09-24,65.6631,65.7414,64.7264,64.8962,91086100
2013-09-25,64.9095,64.9679,63.8785,63.8918,79239300
2013-09-26,64.4849,64.8246,64.2062,64.5141,59305400
2013-09-27,64.1903,64.3084,63.7843,64.0537,57010100
2013-09-30,63.3239,63.9090,62.9472,63.2576,65039100
2013-10-01,63.4831,64.9015,63.4740,64.7450,88470900
2013-10-02,64.4358,65.2545,64.1863,64.9572,72296000
2013-10-03,65.0833,65.3274,63.7868,64.1412,80688300
2013-10-04,64.2009,64.2991,63.5030,64.0908,64717100
2013-10-07,64.5592,65.3672,64.3986,64.7171,78073100
2013-10-08,65.0077,65.1005,63.7604,63.8135,72729300
2013-10-09,64.3044,64.7224,63.4606,64.5629,75431300
2013-10-10,65.1908,65.3314,64.6229,64.9676,69650700
2013-10-11,64.6162,65.5251,64.3734,65.3887,66934700
2013-10-14,64.9931,66.0214,64.9294,65.8170,65474500
2013-10-15,66.0114,66.6078,65.7480,66.1673,80018400
2013-10-16,66.4473,66.6782,66.2403,66.4903,62775300
2013-10-17,66.3398,66.9767,66.3000,66.9396,63398300
2013-10-18,67.1373,67.5711,67.1001,67.5220,72635500
2013-10-21,67.9042,69.5667,67.8710,69.1769,99526700
2013-10-22,69.8460,70.1173,67.4079,68.9786,133515900
2013-10-23,68.8635,69.7485,68.8635,69.6543,78430800
2013-10-24,69.6596,70.6508,69.3213,70.5765,96191200
2013-10-25,70.4975,70.7516,69.6742,69.7867,84448000
2013-10-28,70.1956,70.4557,69.4221,70.3066,137610200
2013-10-29,71.1550,71.5504,68.2717,68.5554,158951800
2013-10-30,68.9444,69.9940,68.6008,69.6458,88540900
2013-10-31,69.6596,69.9900,69.1647,69.3547,68924100
2013-11-01,69.5296,69.6331,68.4442,69.0002,68722500
2013-11-04,69.1421,69.9011,68.8383,69.8918,61156900
2013-11-05,69.6039,70.1751,69.3942,69.7192,66303300
2013-11-06,69.9540,70.0488,69.1599,69.5229,55843900
2013-11-07,69.3441,69.8259,68.3832,68.3981,65655100
2013-11-08,68.6768,69.5510,68.4112,69.4749,69829200
2013-11-11,69.3988,69.6230,68.6541,69.2731,56863100
2013-11-12,69.0892,69.9233,68.9998,69.4015,51069200
2013-11-13,69.1332,69.7004,68.9944,69.4848,49305200
2013-11-14,69.7752,70.6387,69.6497,70.4892,70604800
2013-11-15,70.2783,70.6133,69.9994,70.0663,79480100
2013-11-18,70.0661,70.3597,69.1599,69.2172,61236000
2013-11-19,69.2707,69.8513,69.1292,69.3401,52234700
2013-11-20,69.2974,69.4562,68.6434,68.7328,48479200
2013-11-21,69.0798,69.5616,68.5553,69.5518,65506700
2013-11-22,69.3361,69.6884,69.2040,69.3735,55931400
2013-11-25,69.5363,70.1836,69.5336,69.8993,57327900
2013-11-26,69.9500,71.5542,69.9340,71.1885,100345700
2013-11-27,71.5769,72.8702,71.1885,72.8648,90862100
2013-11-29,73.3346,74.5157,73.1117,74.2141,79531900
2013-12-02,74.4717,75.3165,73.5134,73.5682,118136200
2013-12-03,74.5117,75.5901,74.4290,75.5824,112742000
2013-12-04,75.4727,75.9651,74.8481,75.4059,94452400
2013-12-05,76.4269,76.7587,75.5941,75.7931,111895000
2013-12-06,75.5114,75.6395,74.6812,74.7413,86088100
2013-12-09,74.8588,76.0172,74.8588,75.5968,80123400
2013-12-10,75.2164,75.7903,74.8988,75.4793,69567400
2013-12-11,75.6729,76.2027,74.6973,74.9201,89929700
2013-12-12,75.0244,75.4513,74.7426,74.8107,65572500
2013-12-13,75.1190,75.1230,73.8938,73.9952,83205500
2013-12-16,74.0740,75.0908,74.0726,74.4050,70648200
2013-12-17,74.1794,74.6639,73.8544,74.0700,57475600
2013-12-18,73.3640,73.5975,71.9092,73.5068,141465800
2013-12-19,73.3373,73.4040,72.5672,72.6646,80077200
2013-12-20,72.7941,73.6189,72.7123,73.2732,109103400
2013-12-23,75.8063,76.1693,75.1070,76.0853,125326600
2013-12-24,76.0586,76.3242,75.5434,75.7623,41888700
2013-12-26,75.8197,76.0065,75.1892,75.2591,51002000
2013-12-27,75.2484,75.3272,74.6719,74.7506,56471100
2013-12-30,74.3996,74.7506,73.7138,74.0073,63407400
2013-12-31,73.9605,74.9095,73.9379,74.8748,55771100
2014-01-02,74.1621,74.3422,73.6737,73.8217,58671200
2014-01-03,73.7857,73.8978,72.1268,72.2002,98116900
2014-01-06,71.7291,72.9769,71.2152,72.5939,103152700
2014-01-07,72.6459,72.8648,71.7925,72.0744,79302300
2014-01-08,71.9106,72.8114,71.8946,72.5312,64632400
2014-01-09,72.9769,72.9849,71.4488,71.6048,69787200
2014-01-10,72.0467,72.1762,70.8829,71.1271,76244000
2014-01-13,70.7228,72.4030,70.7188,71.4995,94623200
2014-01-14,71.8318,72.9676,71.7571,72.9222,83140400
2014-01-15,73.8738,74.7653,73.6256,74.3863,97909700
2014-01-16,74.0580,74.3182,73.6282,73.9712,57319500
2014-01-17,73.6015,73.6803,72.0560,72.1588,106684900
2014-01-21,72.2015,73.4133,72.1254,73.2799,82131700
2014-01-22,73.5261,74.3769,73.1117,73.6055,94996300
2014-01-23,73.3960,74.2715,72.7109,74.2288,100809800
2014-01-24,73.9379,74.1541,72.7033,72.8795,107338700
2014-01-27,73.4133,74.0446,72.8368,73.4707,138719700
2014-01-28,67.9000,68.7328,67.0072,67.5984,266380800
2014-01-29,67.2581,67.7145,66.5467,66.8310,125702500
2014-01-30,67.0699,67.5984,66.2905,66.7018,169625400
2014-01-31,66.0876,66.9351,65.8701,66.8110,116199300
2014-02-03,67.0792,67.7626,66.6375,66.9351,100366000
2014-02-04,67.5117,67.9935,67.0993,67.9040,94170300
2014-02-05,67.6064,68.7702,67.5653,68.4112,82086200
2014-02-06,68.4787,68.9405,68.1766,68.8076,64441300
2014-02-07,69.9984,70.2065,69.4614,69.7702,92570100
2014-02-10,69.6333,71.4229,69.5446,71.0201,86389800
2014-02-11,71.2376,72.1962,71.0886,71.9559,70564200
2014-02-12,72.0888,72.4392,71.5907,71.9505,77025200
2014-02-13,71.7814,73.1494,71.7196,73.0930,76849500
2014-02-14,72.8299,73.3011,72.6607,73.0340,68231100
2014-02-18,73.3038,74.0006,73.2515,73.3025,65062900
2014-02-19,73.1360,73.4233,71.7397,72.1452,78442000
2014-02-20,71.5571,72.0955,71.0215,71.3101,76464500
2014-02-21,71.5307,71.7693,70.4307,70.5180,69696200
2014-02-24,70.2361,71.1450,70.1381,70.8268,72227400
2014-02-25,71.0725,71.0973,69.9474,70.0897,57988000
2014-02-26,70.2978,70.4844,69.2224,69.4574,69054300
2014-02-27,69.4292,70.9919,69.2828,70.8429,75470500
2014-02-28,71.0322,71.5249,70.0978,70.6509,92992200
2014-03-03,70.2723,71.2430,70.1904,70.8550,59695300
2014-03-04,71.2900,71.5102,70.8563,71.3222,64785000
2014-03-05,71.2792,71.7934,71.0389,71.4726,50015700
2014-03-06,71.5303,71.7518,70.9006,71.2564,46372200
2014-03-07,71.3021,71.4215,70.6254,71.2148,55182400
2014-03-10,70.9355,71.6028,70.9327,71.2792,44646000
2014-03-11,71.8874,72.3291,71.5034,71.9733,69806100
2014-03-12,71.7612,72.1425,71.4242,72.0432,49831600
2014-03-13,72.1546,72.4526,71.0429,71.2430,64435700
2014-03-14,70.9933,71.2752,70.2159,70.4428,59299800
2014-03-17,70.8469,71.1517,70.5986,70.7180,49886200
2014-03-18,70.6053,71.4202,70.5113,71.3437,52411800
2014-03-19,71.4591,71.9935,71.0215,71.3249,56189000
2014-03-20,71.1410,71.5142,70.7999,70.9812,52099600
2014-03-21,71.4148,71.6592,70.6630,71.5410,93511600
2014-03-24,72.2862,72.5654,71.8351,72.3895,88925200
2014-03-25,72.6997,73.2703,72.4432,73.1682,70573300
2014-03-26,73.3736,73.7066,72.3452,72.4687,74942000
2014-03-27,72.5003,72.6997,71.8431,72.1573,55507900
2014-03-28,72.2727,72.3560,71.7263,72.0767,50141000
2014-03-31,72.3949,72.6070,71.9519,72.0606,42167300
2014-04-01,72.1975,72.7493,72.0646,72.7198,50190000
2014-04-02,72.8178,72.9655,72.5332,72.8406,45105200
2014-04-03,72.6849,72.8339,72.1814,72.3358,40586000
2014-04-04,72.4728,72.4983,71.2336,71.4001,68812800
2014-04-07,70.8899,71.2765,70.0669,70.2790,72462600
2014-04-08,70.5099,70.6348,69.6386,70.2750,60972100
2014-04-09,70.1676,71.2215,70.0844,71.1987,51542400
2014-04-10,71.2470,71.4565,70.2387,70.2804,59913000
2014-04-11,69.6789,70.1931,69.4292,69.7608,67929400
2014-04-14,70.0682,70.1032,69.4386,70.0387,51418500
2014-04-15,69.8494,70.0333,68.6492,69.5393,66622500
2014-04-16,69.5514,69.9595,69.0258,69.6802,53691400
2014-04-17,69.8132,70.8550,69.7058,70.4764,71083600
2014-04-21,70.5301,71.4430,70.3448,71.3128,45637200
2014-04-22,70.9288,71.4009,70.6860,71.3838,50640800
2014-04-23,71.0295,71.3074,70.4106,70.4509,98735000
2014-04-24,76.2856,76.5260,75.2814,76.2266,189977900
2014-04-25,75.7916,76.7931,75.7151,76.7864,97568800
2014-04-28,76.9019,79.9831,76.8683,79.7602,167371400
2014-04-29,79.7132,80.0139,79.1453,79.5239,84344400
2014-04-30,79.5655,80.4771,79.1842,79.2232,114160200
2014-05-01,79.4796,79.8555,78.7224,79.4098,61012000
2014-05-02,79.5252,79.7750,79.1721,79.5575,47878600
2014-05-05,79.2299,80.6879,79.2111,80.6825,71766800
2014-05-06,80.7953,81.1457,79.8032,79.8032,93641100
2014-05-07,79.9159,80.1898,78.9063,79.5239,70716100
2014-05-08,79.4180,80.2497,79.1683,79.3829,57574300
2014-05-09,78.9172,79.1480,78.3488,79.0525,72899400
2014-05-12,79.3154,80.1484,79.3033,80.0364,53302200
2014-05-13,79.9243,80.2672,79.7488,80.1619,39934300
2014-05-14,79.9824,80.6533,79.8892,80.1768,41601000
2014-05-15,80.2888,80.5453,79.3897,79.4950,57711500
2014-05-16,79.4693,80.6709,79.0333,80.6682,69064100
2014-05-19,80.7141,81.9940,80.6439,81.6241,79438800
2014-05-20,81.6133,81.8684,81.1029,81.6403,58709000
2014-05-21,81.5214,81.9089,81.2825,81.8563,49214900
2014-05-22,81.8954,82.3342,81.5579,81.9859,50190000
2014-05-23,81.9832,82.9929,81.8779,82.9120,58052400
2014-05-27,83.1483,84.4957,83.1145,84.4646,87216500
2014-05-28,84.5173,85.0316,84.2148,84.2459,78870400
2014-05-29,84.7643,85.9821,84.7535,85.7809,94118500
2014-05-30,86.1319,86.9676,84.9061,85.4596,141005200
2014-06-02,85.5892,85.7067,84.0420,84.8723,92337700
2014-06-03,84.8467,86.2346,84.8183,86.0725,73177300
2014-06-04,86.0590,87.4699,85.8795,87.0554,83870500
2014-06-05,87.2417,87.6697,86.7570,87.3970,75951400
2014-06-06,87.7412,87.9248,87.0081,87.1566,87484600
2014-06-09,87.6062,88.7214,86.7084,88.5513,75414997
2014-06-10,89.5247,89.8271,88.4284,89.0711,62777000
2014-06-11,88.9576,89.5530,88.3339,88.7025,45681000
2014-06-12,88.8726,88.9482,86.8502,87.2188,54749000
2014-06-13,87.1337,87.3605,85.8862,86.2643,54525000
2014-06-16,86.4816,87.6535,86.4249,87.1337,35561000
2014-06-17,87.2377,87.6062,86.7557,87.0203,29726000
2014-06-18,87.1999,87.2188,86.3304,87.1148,33514000
2014-06-19,87.2188,87.2282,86.3199,86.8124,35528000
2014-06-20,86.8029,87.4645,85.9051,85.9146,100898000
2014-06-23,86.3021,86.5856,85.6216,85.8390,43694000
2014-06-24,85.7634,86.6990,85.2341,85.3192,39036000
2014-06-25,85.2530,85.7161,84.7238,85.3948,36869000
2014-06-26,85.4043,86.0469,84.8656,85.9051,32629000
2014-06-27,85.8295,86.9447,85.7823,86.9258,64029000
2014-06-30,87.0392,88.5749,87.0297,87.8236,49589000
2014-07-01,88.3812,88.9009,88.0126,88.3812,38223000
2014-07-02,88.7072,88.8915,87.9748,88.3434,28465000
2014-07-03,88.5229,88.9293,88.0787,88.8631,22891800
2014-07-07,88.9671,90.7154,88.9293,90.6947,56468000
2014-07-08,90.9801,91.4809,88.7592,90.1106,65222000
2014-07-09,90.1957,90.6776,89.5530,90.1484,36436000
2014-07-10,88.6080,90.2996,88.3812,89.8129,39686000
2014-07-11,90.1201,90.6209,89.6499,89.9878,34018000
2014-07-14,90.5926,91.5660,90.3941,91.1502,42810000
2014-07-15,91.4809,91.5282,89.8082,90.0823,45477900
2014-07-16,91.6416,91.7644,89.5341,89.5719,53502000
2014-07-17,89.8082,90.0435,87.4834,87.9747,57298000
2014-07-18,88.4757,89.5341,87.9086,89.2412,49988000
2014-07-21,89.7704,89.7798,88.5702,88.7771,39079000
2014-07-22,89.4774,89.6759,88.9482,89.5152,55197000
2014-07-23,90.1768,92.5016,89.9405,91.8495,92918000
2014-07-24,91.7030,91.9724,91.1218,91.6983,45729000
2014-07-25,91.5282,92.4638,91.3297,92.3041,43469000
2014-07-28,92.4449,93.7869,92.1897,93.5789,55318000
2014-07-29,93.8719,93.9759,92.8513,92.9741,43143000
2014-07-30,93.0308,93.2765,92.3031,92.7568,33010000
2014-07-31,91.8212,92.0952,90.0917,90.3469,56843000
2014-08-01,89.6853,91.3108,89.6003,90.8477,48511000
2014-08-04,91.0746,91.2730,89.9405,90.3374,39958000
2014-08-05,90.1201,90.4225,89.1750,89.8932,55933000
2014-08-06,89.5436,90.2335,89.5058,89.7420,38558000
2014-08-07,90.1600,91.1287,89.3717,89.7326,46711000
2014-08-08,89.5236,90.0555,88.5929,89.9795,41865000
2014-08-11,90.4829,91.2522,90.0702,91.1667,36585000
2014-08-12,91.2142,92.0120,90.8058,91.1477,33795000
2014-08-13,91.3187,92.3539,91.2142,92.3539,31916000
2014-08-14,92.4394,92.6673,91.9360,92.6008,28116000
2014-08-15,92.9807,93.2562,91.9930,93.0567,48951000
2014-08-18,93.5411,94.3769,93.0567,94.1774,47572000
2014-08-19,94.4149,95.6211,94.3294,95.4786,69274700
2014-08-20,95.3931,96.0105,94.9277,95.5166,52612800
2014-08-21,95.5166,95.8680,95.0797,95.5261,33421900
2014-08-22,95.2506,96.3714,95.1557,96.2289,44102400
2014-08-25,96.6753,97.0362,96.1909,96.4378,40144700
2014-08-26,96.3239,96.3998,95.7920,95.8196,33119800
2014-08-27,95.9440,97.4161,95.6400,96.9982,46827400
2014-08-28,96.4853,97.6155,96.4568,97.1122,68389800
2014-08-29,97.6915,97.7295,97.0647,97.3496,44567000
2014-09-02,97.8815,98.5273,97.5585,98.1094,53491400
2014-09-03,97.9195,98.0144,93.6266,93.9685,125233100
2014-09-04,93.8830,95.0607,92.8763,93.1897,85594800
2014-09-05,93.8355,94.3959,93.3701,93.9970,58353200
2014-09-08,94.3104,94.3199,93.1232,93.4176,46277800
2014-09-09,94.1014,97.9005,91.3092,93.0662,189560600
2014-09-10,93.0852,96.0294,92.8478,95.9250,100741900
2014-09-11,95.3646,96.3429,94.6143,96.3334,62353100
2014-09-12,96.1244,97.0552,96.0010,96.5518,62626100
2014-09-15,97.6440,97.8720,96.3429,96.5233,61216500
2014-09-16,94.7853,96.1719,93.9210,95.7920,66818200
2014-09-17,96.1814,96.6848,95.5377,96.4758,60892400
2014-09-18,96.8082,97.2071,96.4568,96.6753,37023900
2014-09-19,97.1502,97.2071,95.8110,95.8870,70838500
2014-09-22,96.6848,97.0077,95.5261,95.9820,52722000
2014-09-23,95.5451,97.7675,95.4881,97.4826,63347200
2014-09-24,97.0267,97.6820,96.1149,96.6373,59725174
2014-09-25,95.4596,95.6495,92.8098,92.9522,99565849
2014-09-26,93.5791,95.6875,93.4556,95.6875,62370501
2014-09-29,93.6931,95.3884,93.6741,95.0797,49766312
2014-09-30,95.7445,96.4378,95.4786,95.6875,55264139
2014-10-01,95.5356,95.6306,93.7405,94.1964,51491286
2014-10-02,94.2819,95.1842,93.1137,94.8802,47757828
2014-10-03,94.4434,95.1747,94.0635,94.6143,43469585
2014-10-06,94.9277,95.5926,94.4244,94.6143,37051182
2014-10-07,94.4339,95.0892,93.7690,93.7880,42094183
2014-10-08,93.7975,96.0294,93.3701,95.7350,57404674
2014-10-09,96.4378,97.2356,95.5546,95.9440,77376525
2014-10-10,95.6306,96.9032,95.2601,95.6685,66331592
2014-10-13,96.2384,96.6658,94.7948,94.7948,53583368
2014-10-14,95.3456,95.4691,93.6171,93.7880,63688562
2014-10-15,93.0472,94.1679,90.3974,92.6388,100933600
2014-10-16,90.7488,92.8098,90.6159,91.4231,72154523
2014-10-17,92.6008,94.0255,91.9455,92.7623,68179688
2014-10-20,93.3749,94.9372,93.2847,94.7473,77517279
2014-10-21,97.8435,97.8435,96.1814,97.3211,94623904
2014-10-22,97.6725,98.8787,97.4446,97.8150,68263146
2014-10-23,98.8502,99.7724,98.4228,99.5625,71074674
2014-10-24,99.8949,100.1894,99.2776,99.9329,47053916
2014-10-27,99.5815,100.1799,99.4391,99.8285,34187701
2014-10-28,100.1039,101.3766,100.0564,101.3766,48060949
2014-10-29,101.2911,101.9749,101.0156,101.9464,52687879
2014-10-30,101.5845,101.9559,100.5788,101.6045,40654793
2014-10-31,102.5827,102.6112,101.8229,102.5732,44639285
2014-11-03,102.7822,104.7577,102.5827,103.9029,52282550
2014-11-04,103.8649,103.9884,102.3073,103.1431,41574365
2014-11-05,103.6180,103.8079,102.6920,103.3900,37435905
2014-11-06,103.5891,103.7703,102.8260,103.6844,34968457
2014-11-07,103.7321,104.2758,103.5414,103.9801,33691535
2014-11-10,103.9897,104.2854,103.6558,103.8085,27195547
2014-11-11,103.6844,104.6860,103.3983,104.6383,27442252
2014-11-12,104.3331,106.2885,104.3235,106.1168,46942431
2014-11-13,106.6414,108.2153,106.4506,107.6143,59522855
2014-11-14,107.9291,108.9211,107.8337,108.9116,44063595
2014-11-17,108.9974,111.8686,108.0722,108.7304,46746712
2014-11-18,108.6827,110.3519,108.6350,110.1421,44223978
2014-11-19,110.1135,110.3996,108.5491,109.3790,41869160
2014-11-20,109.6079,111.4679,109.5507,110.9433,43395537
2014-11-21,112.0879,112.1452,110.6762,111.0959,57179298
2014-11-24,111.4584,113.2898,111.2390,113.1515,47450824
2014-11-25,113.5760,114.2246,112.0307,112.1738,68840440
2014-11-26,112.4981,113.6046,112.3932,113.5092,40831886
2014-11-28,113.7667,113.8907,112.6030,113.4424,24814402
2014-12-01,113.3280,113.7477,106.1359,109.7605,83814037
2014-12-02,108.2630,110.4092,107.5476,109.3408,59348940
2014-12-03,110.4092,110.9815,109.7987,110.5808,43063440
2014-12-04,110.4282,111.7922,109.9704,110.1611,42155776
2014-12-05,110.6381,110.7239,109.3504,109.6938,38318895
2014-12-08,108.8353,109.3580,106.4697,107.2137,57664850
2014-12-09,105.1057,109.0261,104.3045,108.8544,60208036
2014-12-10,109.1310,109.5507,106.3934,106.7845,44565318
2014-12-11,107.0802,108.5491,106.2026,106.4697,41471578
2014-12-12,105.3632,106.7082,104.5238,104.6669,56028138
2014-12-15,105.5922,106.4506,101.4429,103.2314,67218082
2014-12-16,101.4620,105.0771,101.3570,101.8197,60790733
2014-12-17,102.1774,104.7718,101.8912,104.3617,53411773
2014-12-18,106.7082,107.4522,105.5540,107.4522,59006218
2014-12-19,107.0802,108.0150,106.5079,106.6223,88429770
2014-12-22,106.9848,108.2534,106.8036,107.7288,45167549
2014-12-23,108.0054,108.1008,107.2710,107.3473,26028419
2014-12-24,107.3854,107.5094,106.8417,106.8417,14479611
2014-12-26,106.9276,109.2359,106.8417,108.7304,33720951
2014-12-29,108.5396,109.4744,108.4537,108.6541,27598920
2014-12-30,108.3965,108.6636,106.9371,107.3282,29881477
2014-12-31,107.6143,107.9100,105.1248,105.2869,41403351
2015-01-02,106.2503,106.2980,102.3967,104.2854,53204626
2015-01-05,103.2934,103.6368,100.5463,101.3475,64285491
2015-01-06,101.6241,102.4730,99.8022,101.3570,65797116
2015-01-07,102.2537,103.2075,101.7720,102.7783,40105934
2015-01-08,104.1900,106.9753,103.6844,106.7273,59364547
2015-01-09,107.4713,108.0245,105.1248,106.8417,53315099
2015-01-12,107.4045,107.4331,103.7798,104.2091,49650790
2015-01-13,106.2885,107.5953,103.8848,105.1343,67091928
2015-01-14,104.0088,105.3919,103.4937,104.7337,48956588
2015-01-15,104.9245,104.9817,101.7386,101.8912,60013996
2015-01-16,102.0915,102.6161,100.3459,101.0995,78513345
2015-01-20,102.8641,103.9388,101.5860,103.7035,49899907
2015-01-21,103.9229,105.9356,103.2743,104.4952,48575897
2015-01-22,105.1725,107.2805,104.6574,107.2137,53796409
2015-01-23,107.1183,108.5014,106.3839,107.7670,46464828
2015-01-26,108.4919,109.0858,107.5953,107.8814,55614979
2015-01-27,107.2328,107.2900,103.9992,104.1041,95568749
2015-01-28,112.1976,112.6698,109.9895,109.9895,146477063
2015-01-29,110.9529,113.6904,110.2279,113.4138,84436432
2015-01-30,112.9369,114.4631,111.4584,111.7541,83745461
2015-02-02,112.6030,113.6714,110.7239,113.1563,62739100
2015-02-03,113.0323,113.5950,112.1833,113.1753,51915749
2015-02-04,113.0323,114.9495,112.8501,114.0434,70149743
2015-02-05,114.9307,115.1318,114.1934,114.8541,42246245
2015-02-06,114.9307,115.1510,113.4273,113.8870,43706567
2015-02-09,113.5231,114.7584,113.4082,114.6435,38889797
2015-02-10,115.0744,116.9704,115.0648,116.8459,62008506
2015-02-11,117.5641,119.6230,117.3056,119.5847,73561797
2015-02-12,120.7146,122.0744,120.2454,121.0977,74474466
2015-02-13,121.8829,121.8829,120.3220,121.6914,54272219
2015-02-17,122.0840,123.4150,121.5382,122.4096,63152405
2015-02-18,122.2133,123.3193,122.0457,123.2570,44891737
2015-02-19,123.0320,123.5587,122.8884,123.0033,37362381
2015-02-20,123.1661,124.0088,122.6202,124.0040,48948419
2015-02-23,124.5067,127.3603,124.1620,127.3603,70974110
2015-02-24,127.3029,127.9349,125.6079,126.5655,69228130
2015-02-25,125.9814,126.0197,122.7160,123.3289,74711746
2015-02-26,123.3241,125.3207,121.2413,124.8850,91287529
2015-02-27,124.4876,125.0334,122.8022,123.0129,62014847
2015-03-02,123.7694,124.7557,122.8596,123.6161,48096663
2015-03-03,123.4917,124.0279,122.6585,123.8747,37816283
2015-03-04,123.6257,124.0662,122.8788,123.0895,31666340
2015-03-05,123.1278,123.2906,120.4273,121.0498,56517146
2015-03-06,122.9554,123.8843,120.9061,121.2317,72842060
2015-03-09,122.5341,124.0758,119.7570,121.7488,88528487
2015-03-10,121.0498,121.8254,118.5505,119.2304,68856582
2015-03-11,119.4602,119.4793,116.9321,117.0566,68938974
2015-03-12,117.1236,119.6038,116.4725,119.1729,48362719
2015-03-13,119.1250,120.0779,117.3822,118.3494,51827283
2015-03-16,118.6271,119.6517,117.6599,119.6517,35874300
2015-03-17,120.5614,121.9212,120.3220,121.6531,51023104
2015-03-18,121.6148,123.6832,121.0115,123.0224,65270945
2015-03-19,123.2906,123.7647,121.9978,122.0888,45809490
2015-03-20,122.8118,122.9554,119.8528,120.5614,68695136
2015-03-23,121.7297,122.4287,121.1551,121.8159,37709674
2015-03-24,121.8350,122.6107,121.1934,121.3179,32842304
2015-03-25,121.1743,121.4424,118.1483,118.1483,51655177
2015-03-26,117.5546,119.5847,117.4013,118.9718,47572869
